"word","interim_cent","final_cent"
"offers",0.00999365103140949,0.0524927969302101
"office",0.00542728045456658,0
"official",0,0.00161599918509764
"often",0.0222997452036468,0.0313886028305202
"ohio",0,0.00658948338621175
"oil",0,2.8169499018602e-05
"olaf",0.000294036795804898,0.00154876250266437
"old",0.000108436012437465,0
"older",0.000410743707372765,0
"oliva",0,3.27172861574767e-06
"oliveira",0,3.27172861574767e-06
"ollaborations",0.000353378631175199,0
"ombine",0,0.00371731674884077
"omputer",0.00066878403866127,0
"omputing",0,0.00124474255214009
"one",0.00721286134881174,0.0378630520671497
"oneil",0.00105781496159429,3.27172861574767e-06
"ones",0.000938146907603436,0.00136428711205738
"onesizefitsall",0.0015025103259196,0
"ongoiing",0.00066878403866127,0
"ongoing",0.00561371331834784,0.00127113227114289
"online",0.00488981682636745,0.0253684965204495
"onn",7.62434104107888e-05,0
"onramping",0,0.00518325498010443
"onset",0.00898225073141081,0
"onsite",0,0.000183548395887712
"onthejob",0,0.00845462303522853
"oopen",0.00065691556285875,0
"oosterbeek",0,0.000834038372801544
"oothers",0.00170896214472145,0
"open",0.00957116770441705,0.0184800866606447
"openended",0,0.0011175757070459
"openings",0.00103149266524803,0.000795815763266626
"openminded",0.0015025103259196,0
"openness",0,0.00415329582971734
"operate",0.00144294096302461,0.00309546435771127
"operating",0,0.000487049670090574
"operating",0,0.00553638455475444
"operational",0,0.0012475670756605
"operations",0,0.00225433784333315
"opinion",0,1.24399678622295e-05
"opportunities",0.0836920132617334,0.0255339300382953
"opportunitty",0.000308056076297993,0
"opportunity",0.0147764256132915,0.0188462062763169
"opposed",0.00345427973471313,0
"optimization",0.0013067046253638,0.00678666269747034
"optimize",0,0.000833559976905796
"option",0,0.00687919715066666
"optionally",0,0.000775642603366265
"options",0.014111927055528,0.00273820503397668
"oral",0.0336798578282217,0.000199401022617781
"orally",0.000741021420562956,0
"orchestration",0,0.000115093004734152
"order",0.00207500719377062,0.00724393385833118
"ordering",0,5.50727724938308e-06
"org",0.000212026514342552,0
"organization",0.000287344594360581,0.00131816225914367
"organizational",0.0618619662861901,0.00152056200874906
"organizations",0.00550479291062256,0.0093710612832113
"organize",0,0.00351250523366073
"organized",0.00224915545206454,0.00246929384852512
"organizes",0.00213230835095028,0
"organizing",0,0.00165100334048288
"orghighereducationdcmp",0,1.98540723809724e-05
"orgmicrosoftprofessionalprogramdatascience",0,2.82833923202092e-05
"orgprofessionalcertificateberkeleyxfoundationsofdatascience",0,2.82833923202738e-05
"oriented",0,0.000794463309534541
"origin",0.000227538580357806,0
"original",0,0.00450091638683299
"originally",9.17323177031039e-05,0
"originate",0,0.00137684020394173
"others",0.00523959217780828,0.0175808929774853
"otherwise",0,0.000924176778344733
"ouisiana",0,0.000943912815405736
"outcome",0.000331406512173025,0.00185120441426672
"outcomes",0.00427811066993165,0.0275675108220783
"outdated",0.000675283692206516,1.50493321082444e-05
"outliers",0,0.000412848324988959
"outlined",0.0126457706875389,0.000295569616802962
"outlines",0,0.00170477763799497
"outreach",0.00545980057025911,0.00150970734670062
"outset",0,0.000151150203938395
"outside",0.00354136467948607,0.00235813208903451
"outstanding",0.000638553590658059,0
"outweigh",0.00438779701174899,0.0016671366472922
"overall",0.00789324671166743,0.000348613841566218
"overburdened",0,8.22487838400958e-05
"overcome",0,0.0014013903137041
"overcoming",0,0.000945242109246972
"overconfidence",0.00103964925815521,0
"overhauling",0,0.000863567116541538
"overlap",0,0.00209581567359963
"overpredicted",6.03330522902753e-06,3.41250468493108e-06
"overreliance",2.472561649851e-05,1.50493321082575e-05
"overseen",0,9.89327380213556e-06
"oversight",0.00183957557775407,0
"overstated",0,0.00151442849906711
"oversubscribed",0,0.00225560669855867
"overtreatment",0.000202734391557271,9.64316792085516e-05
"overview",0.000457261025963849,0.0179919170546233
"owensmith",0,5.44627532831084e-06
"owing",0,0.00695681179965988
"owned",0,0.000172060989349627
"ownership",0,0.000437852721817668
"p",0.00191215208264214,0.00774335432947374
"p",0,0.000793038788873588
"pa",0.00112335134008423,0
"paath",0.00170896214472145,0
"pace",0.000463213607781037,0.00605597011471999
"packages",0,0.00227022056575638
"paid",0,0.000509906508796742
"pains",0.00128212375959067,0.00013417935874963
"pairingssuch",0,0.00115617528227066
"panacea",0,0.000894954004810512
"pandas",0,0.000572650111779919
"pankanti",0,3.62809317450916e-06
"paper",0.000443757204206768,0.00120593739470039
"papers",9.4037612237142e-06,0
"paradigm",0.00144294096302461,0.00013668639871359
"parallel",0.000275786142674646,0.00258530414433994
"parameters",0.000699751780252033,0.000507154539169944
"paramount",0,0.000500058395965677
"parents",0.00110569120332502,0.000868798252498155
"parker",0,0
"parse",0,0.000439559921180994
"part",0.0113601439863028,0.0123631293802478
"partial",0,0.00021761625729643
"participant",0,0.000200859008683147
"participants",0.0135744643300582,0.00656236876299456
"participate",0.00250461412413718,0.00626088333195711
"participating",0,0.00275504523257457
"participation",0.0655300415758061,0.0294208649821604
"particular",0.00817828473937026,0.0286205755976309
"particularities",0,0.000255502603349552
"particularly",0.0286225693142555,0.0122504522447198
"parties",0,6.08969419368055e-05
"partner",0.00259625795014595,0.012194442622585
"partnering",0.000763869415514892,0
"partners",0.00464769388222603,0.000975428887665419
"partnership",0.000733959226964951,0.0153184920081441
"partnerships",0.0719947162095629,0.00386445187779818
"parts",0.000345982880946182,0.00317396352190721
"party",0.00128212375959067,0
"pass",0.00128212375959067,0
"passion",0,0.00103214765259654
"passport",0.000167584934600571,0
"past",0.00923829074706004,0.00578722850567705
"patching",0,0.000852968448950287
"path",0.0059381204687371,0.00283517661165197
"paths",0.00447187731899968,0.00452190343914744
"pathway",0.00320386958954788,0.000815560190737323
"pathways",0.00787503405046693,0.0345897910157527
"patients",0.00136522083060255,0.000975544804647736
"patterns",0.000741021420562955,0.0031394080958009
"pave",0.0013889298641381,0.00116012505902709
"pay",0.00150777654690053,0
"payments",0.00150777654690053,0
"payoff",0,5.35608354037534e-05
"pb",0,0
"pe",0,0
"pedagogical",0.0583535300410066,0.00444292736851874
"pedagogy",0.000828239158755327,0.00666562403851816
"peer",0,0.0025689974622076
"peers",0,0.0019872494015071
"penalties",0,0.00177900049502429
"penalty",0,0.000579530371106547
"pennies",0,0.000404992140031169
"pennsylvania",0,0.00336050918481388
"people",0.0156448135651041,0.0115671186050749
"peoples",0,0.000979027804662041
"per",0.000205816287256238,0.000404992140031371
"perceive",0.00137816050514703,0
"perceived",0,0.0023214334568391
"percent",0,0.00170611136121938
"percentage",0,0.000274710791169148
"perception",0,0.00150177723957749
"perceptions",0,0.00103114383440958
"perezgiz",0,0.00049652017351405
"perform",0.000742886844930271,0.00208109749079609
"performance",0.00010721312408082,0.00477350014576617
"performed",0,0.000439559921181125
"performing",0,0.00306189813578268
"perhaps",0.00175125669699571,0.00810232949216114
"period",0.000312498622135716,0
"permeate",0.00407917122343145,0.0025852720659348
"permissions",0,0.00200352784787294
"permit",0.00507827757754253,0.00538277558121417
"permits",0.00408194151183293,0
"persist",6.11755323395673e-05,0
"persistence",0,0.000544254634627017
"personal",0,0.0046273868657062
"personalization",0.00022994605552241,0.000144273337799382
"personalized",0.000308193013034081,0.000154106086095889
"personally",0.000530274516828454,0.000376907277778926
"personnel",0,0.00266167664057236
"persons",0.00355471564981158,0.000109344794080123
"perspective",0.117527395726668,0.0142136483877669
"perspectives",0.00902491747823706,0.00635493554761652
"pertaining",0,7.87781556870183e-05
"pervasive",0.00372356740818157,0.00133757036086001
"pervasively",0,0.000951729273946648
"peter",0,0.000772130682779973
"peugh",0,3.1582356153251e-09
"pharmaceuticals",0,0.000461054578763288
"pharmacology",0,0.000528619411853265
"phase",0.00247760873961834,0.00177565231068326
"phases",0.000120350507904624,0
"phd",0,0.00178419322670463
"phenomena",0.00302187291273685,0
"philosophy",0.000583388833982366,0.00285559817659597
"physical",0.0031424587323773,0.00178986515635684
"physicians",0.00377794830655993,0.00457295825226707
"picture",0.00136425654827076,0
"piecemeal",0.0015802574945701,0
"pierce",0,0.000439047579440855
"pilot",0.000742316722118328,0.00282799483563173
"pioneering",0,0.00272635516898977
"pipeliine",0.00065691556285875,0
"pipeline",0.00441795076206573,0.00207258237854135
"pipelines",0,0.000789156653742183
"pippeline",0.00170896214472145,0
"pitfalls",0,0.000454096406957673
"pitted",0.00150942328515937,0
"­pittsburgh",0,0.00141978344804341
"pj",0,1.4360582469033e-06
"place",0.00456880763313839,0.00116673510015751
"placed",0.00152980924431477,0
"placement",0,0.0049776507074434
"places",0.0027704902475733,0.00041736169603113
"plan",0.00399763054280929,0.00301039633522659
"planned",0.000165258103223126,0
"planning",0.00131755053109028,0.00242524325706773
"plans",0.00310738061749187,0.00277086487647474
"platform",0.00105966370070458,0.00152741438816605
"platforms",0,0.00660235105850849
"play",0.00547717781961147,0.00582597628246569
"played",0,0.00090736369522617
"plays",0.0025318495438973,0.00190280908398848
"please",0.000147285309461492,0
"pledge",0.00174380702993644,0
"plentiful",0,0.000730679875912948
"plinary",0,0.000963337593551868
"plots",0,0.000659630291725515
"plus",0,0.00424052180689766
"point",0.00755197852040159,0.00372724526049644
"pointed",0,0.000472667829551171
"points",0.00219149365337891,0.00653799482731771
"policies",0.00210129158005496,0.0046048201788317
"policing",5.31196963122026e-07,0.000404799874825174
"policingthe",0.00102602856635568,0.000757031067753795
"policy",0.0173064668607161,0.00268925817580635
"political",0.00168681944782548,0.00225241156986868
"poll",0,0.000881048668669655
"pollen",9.17323177031e-05,0
"polytechnic",0.000756932241597851,0
"poor",0.00011133552523712,9.69319445337401e-05
"popeleches",0,0.000836389993444192
"popular",0.00310738061749186,0.00456063018344135
"popularity",0,0.0033480490392378
"population",0.003118374476616,0.00537772359403063
"populationlevel",0,0.000818623583684669
"populations",0.022632380413262,0.01343434360242
"portable",0.000198270453930341,0
"portfolio",0.000107213124080821,0
"pose",0,0.00484418176911144
"posed",0.00882288478543254,0
"poses",0.00254374566596028,0
"posing",0,0.00306189813578271
"position",0,0.00184837419551605
"positioned",0.00214625167521429,0
"positions",0.00605512668578814,0.00542003462669865
"positive",2.45940897445149e-05,0.000457306403272298
"posner",0,0.000148554864469297
"possibilities",0.00175125669699571,0.00112133675851766
"possibility",0,0.00163335354217464
"possible",0.0150001344285631,0.0200361974283679
"possibly",0,0.00487663721671008
"postgraduate",0,0.00105694348604693
"postings",0,0.000988844326680369
"postrandomization",4.08513693117674e-05,0
"posts",0,4.50511630863176e-05
"postsecondary",0.00426876693858779,0.00190582571498689
"potential",0.0413854820343078,0.0100558641510878
"potentially",0.00293077138940479,0.00647599331656933
"potentiially",0.00170896214472145,0
"poverty",6.45715148054498e-06,0.000524295277880261
"power",0.000249386673433458,0.00441785244209275
"powerful",0.000633383580221177,0.00070439722054119
"powering",0.00123480108240774,0.00090498106585349
"pp",0.000741021420562959,3.27172861574767e-06
"ppathways",0.000267651721838644,0
"practical",0.000370306569354781,0.0116765612308244
"practicalities",0.00060467209211576,0.000289210880943288
"practice",0.0177823797824089,0.0305227498233341
"practiced",0.00107111843043005,0
"practices",0.078033154559695,0.0151740101676808
"practicing",0,0.00256542816109911
"practicum",0,0.00518962225357119
"practitioners",0.00107111843043005,0.00207848271778048
"pratt",0.0021495486541563,0.00158938873725951
"precalculus",0,0.00589638485163795
"precede",0,0.00099243078422162
"preceded",0,0.000815922522524353
"preceding",0.000148656944138269,6.63760965675181e-05
"precepts",0,0.00169071090457285
"precisely",0,0.00137703433583893
"precision",3.0198782634984e-06,0.00118200963782757
"predict",0.00366265289366897,0.000757031067753531
"prediction",0,0.0135389993169797
"predictions",0.00449740409361128,0.00470714251344287
"predictive",0.00102602884123991,0.0062389967986916
"predicts",0,0.00096816868984285
"predominantly",0,0.000929133244532042
"preexisting",0,0.00691208231816642
"preface",0,0.00356313939071764
"prefer",0,0.000948603959583517
"preferable",0.000882561507404102,0.000112793843875374
"preference",0,0.000881048668670056
"preferences",0,0.000860027373200805
"preliminary",0.00537465075149546,0
"premand",0,0
"premature",0,2.61021142824621e-05
"preparation",0.00571177972373161,0.0144304924428367
"prepare",0.00512554508129422,0.0277182076928943
"prepared",0.000365201616343913,0.00728966285710306
"prepares",0.00136413080843756,0.00421051104149459
"preparing",0.010468297313225,0.00579880292031936
"prerequisite",0,0.0086195679726048
"prerequisites",0.000951875909904263,0.00609868170778496
"preschool",0,0.00122950905207097
"prescribe",0,2.61021142823901e-05
"prescribed",5.69138179727291e-05,0
"presence",0.00164942601800772,0
"present",0.00439162916116014,0.00253257327118796
"presentation",0.00236560143141355,0.012157369882111
"presentations",1.04326981229262e-05,0.00195284493554599
"presented",0.0018767314648762,0.00288298703232916
"presenting",0,0.000395945583665279
"presents",0.000176529540708187,0.00231307323542825
"preserve",0.000221077931464024,0.000234042672497951
"preserved",0,0.000996133916358705
"president",0.00128212375959067,0
"press",0,0.00176570305599057
"presupposes",0,7.93022821559092e-05
"prevalent",0,0.000299899039965767
"prevent",0.000882561507404102,0.000515050006985096
"prevention",0.00117472367749041,0.000116162617768571
"previous",0.00882288478543255,0.00739216447046301
"previously",0.000293400139895235,0.00237424284355918
"pricewaterhousecoopers",0,7.19027594741354e-05
"primarily",2.47256164985104e-05,1.50493321083263e-05
"primary",0,0.00936980025282216
"principal",0,7.99387646369483e-05
"principally",0,0.000818099869698703
"principals",0,0.000978914951618385
"principles",0.0125984686318834,0.0188477615482998
"prior",0,0.000519298739109877
"priori",0.000639808831002914,0
"priorities",0.00139337038629974,0.000590798522949581
"prioritize",0,6.49439033568298e-05
"prioritized",0.0300810805269925,0
"prioritizing",0.00045584921214431,0
"privacy",0.00596092602924823,0.0168754744801048
"private",0.00416212842164966,0.0167336973255999
"pro",0,9.46913756625006e-05
"probabilistic",0,0.0122910193876659
"probability",0.00812034411036969,0.0252596213896651
"problem",0.0137865565679092,0.0172634067927362
"problems",0.0540576589809092,0.0191834095764077
"problemsolve",0.000746741129777047,0
"problemsolving",0.0278586005834355,0.00380284094201231
"procedures",0.000857597070683722,0
"proceedings",0,1.5815306409381e-05
"process",0.0376895211476463,0.013250292538411
"processed",0.00140143853891533,0.000453856923823392
"processes",0.00545017126139617,0.0030020783860586
"processing",0.00216026797025901,0.0107167705587139
"produce",0.000325690721204131,0.00395386709733252
"produced",0.00194757813262619,0.00208237695072308
